Id,Sales
32180,4680.2354
32181,4585.1567
32182,4167.8184
32183,5186.687
32184,6176.5444
32185,5574.5576
32186,6958.8115
32187,5683.606
32188,7208.266
32189,3857.1316
32190,5838.163
32191,5409.363
32192,6661.025
32193,7022.8066
32194,3231.2778
32195,7330.4023
32196,5495.6885
32197,6296.826
32198,4870.5024
32199,3502.9028
32200,6441.8403
32201,4928.5884
32202,7281.348
32203,5483.5474
32204,4935.893
32205,6252.576
32206,5407.682
32207,4510.3926
32208,6623.6797
32209,4304.9785
32210,9306.657
32211,8272.872
32212,7123.5728
32213,4065.4995
32214,4445.0396
32215,3611.749
32216,2902.1033
32217,6924.876
32218,4764.504
32219,8917.062
32220,3547.5452
32221,4890.617
32222,5337.9717
32223,6978.135
32224,4366.9746
32225,4423.2773
32226,4296.483
32227,6244.2915
32228,4450.156
32229,6084.3413
32230,6668.906
32231,6516.6133
32232,6180.8105
32233,6160.6836
32234,4871.626
32235,4253.1377
32236,4466.2725
32237,9199.768
32238,6873.624
32239,8143.2285
32240,14067.286
32241,4233.424
32242,4258.3574
32243,5164.945
32244,7216.963
32245,7954.9136
32246,5756.6025
32247,7303.3447
32248,6717.612
32249,6225.9966
32250,5066.8896
32251,4604.8667
32252,4205.4443
32253,4130.6377
32254,3392.3267
32255,3997.87
32256,6636.3267
32257,15069.865
32258,6169.5757
32259,4536.19
32260,5777.2144
32261,3931.1199
32262,5101.4854
32263,4154.6035
32264,8054.451
32265,5452.141
32266,5542.5693
32267,12019.924
32268,10237.985
32269,4383.5386
32270,5953.769
32271,3884.2988
32272,4989.9624
32273,4973.633
32274,7093.9155
32275,4040.9958
32276,3654.3794
32277,4799.2847
32278,4589.4316
32279,5839.012
32280,5298.4717
32281,4021.545
32282,6414.745
32283,7678.685
32284,5798.534
32285,3748.7942
32286,3271.462
32287,6699.714
32288,4036.592
32289,8093.019
32290,3815.0212
32291,4829.0117
32292,5627.486
32293,4645.0464
32294,4263.301
32295,4443.7363
32296,5329.093
32297,8960.316
32298,7912.73
32299,5052.032
32300,3877.196
32301,5399.2256
32302,5004.967
32303,4929.6143
32304,4509.1587
32305,5046.185
32306,9897.325
32307,6120.7837
32308,5506.373
32309,6511.8066
32310,3989.2778
32311,8371.55
32312,4943.7417
32313,11043.416
32314,5225.2676
32315,4222.818
32316,4629.589
32317,3735.9907
32318,6060.2036
32319,16314.268
32320,3615.0327
32321,3982.9375
32322,8203.911
32323,5883.745
32324,6008.9146
32325,7086.8647
32326,4934.8247
32327,4414.754
32328,4063.6145
32329,9124.456
32330,5701.22
32331,6587.4253
32332,6626.4604
32333,4261.432
32334,6447.551
32335,5632.0693
32336,3740.7332
32337,7829.508
32338,8681.819
32339,3905.2156
32340,6286.5317
32341,5555.0376
32342,4589.609
32343,7679.1997
32344,5606.7383
32345,6404.8965
32346,4262.751
32347,4120.298
32348,6249.4097
32349,3288.7559
32350,7224.9023
32351,3610.3333
32352,5422.9097
32353,4335.77
32354,5069.0767
32355,5652.2876
32356,5667.2866
32357,5424.495
32358,6950.146
32359,5040.507
32360,6758.1533
32361,5128.769
32362,6918.4155
32363,8372.426
32364,6483.3325
32365,3052.3196
32366,5035.401
32367,5705.122
32368,3392.5508
32369,9129.922
32370,4721.728
32371,5617.353
32372,9181.891
32373,6416.36
32374,3445.569
32375,10606.609
32376,8809.353
32377,5131.6567
32378,7563.401
32379,8766.241
32380,5226.599
32381,4668.493
32382,5950.149
32383,4895.286
32384,4928.077
32385,5948.7124
32386,4021.0378
32387,6066.0493
32388,5571.3545
32389,5706.136
32390,6145.5806
32391,5798.8423
32392,6103.3384
32393,4451.9937
32394,6362.0547
32395,5713.8145
32396,5721.7363
32397,5470.831
32398,5370.377
32399,8640.301
32400,4710.354
32401,4085.658
32402,5023.324
32403,5805.597
32404,6456.4795
32405,4279.2744
32406,3733.3252
32407,6364.1177
32408,6742.9956
32409,5429.391
32410,6194.72
32411,5145.0117
32412,5435.438
32413,4250.758
32414,3024.2883
32415,5473.8477
32416,5827.3643
32417,5851.9683
32418,8059.545
32419,7000.182
32420,3989.382
32421,6974.536
32422,3404.87
32423,2774.3591
32424,6235.2
32425,10378.199
32426,6226.023
32427,6058.4585
32428,3493.0022
32429,5561.1562
32430,6783.4214
32431,5113.1763
32432,6841.665
32433,4506.372
32434,4333.8413
32435,4570.6216
32436,4637.3276
32437,5016.624
32438,3949.7507
32439,4052.6052
32440,3829.2354
32441,6042.0786
32442,5854.4375
32443,4523.7173
32444,5921.387
32445,6177.993
32446,4724.0874
32447,4123.8984
32448,7751.104
32449,6324.6045
32450,4758.5757
32451,2986.9988
32452,9438.603
32453,5267.507
32454,4256.0386
32455,6417.121
32456,7049.4824
32457,6029.2827
32458,5511.138
32459,6487.5664
32460,7750.4126
32461,10803.8545
32462,4250.4917
32463,3864.0916
32464,3980.0608
32465,5874.1143
32466,4545.46
32467,7230.767
32468,7366.913
32469,4895.065
32470,3917.1304
32471,4857.4385
32472,9216.938
32473,4657.2144
32474,5722.419
32475,3367.0383
32476,6061.577
32477,7113.977
32478,6197.857
32479,7380.1914
32480,5403.316
32481,3862.5725
32482,5391.599
32483,6037.897
32484,7684.8125
32485,6274.1064
32486,6822.3735
32487,4996.157
32488,4267.1475
32489,9369.25
32490,3819.5657
32491,7988.63
32492,4791.3535
32493,3897.154
32494,5992.6875
32495,5304.8203
32496,6226.4966
32497,6429.514
32498,3787.2334
32499,3765.828
32500,5777.016
32501,6652.238
32502,7722.991
32503,4959.926
32504,5730.929
32505,5594.749
32506,5359.598
32507,4255.421
32508,8690.579
32509,7185.35
32510,10854.203
32511,4083.4912
32512,5099.5674
32513,8778.296
32514,7701.6353
32515,4403.722
32516,8670.614
32517,5812.4985
32518,4432.3213
32519,4139.2886
32520,3983.474
32521,4473.219
32522,4720.283
32523,3976.6382
32524,3956.8264
32525,6745.7925
32526,5997.322
32527,21660.123
32528,5311.2197
32529,4163.2915
32530,6336.971
32531,11420.331
32532,6156.9097
32533,6904.6865
32534,5575.1484
32535,7691.09
32536,6441.459
32537,4417.704
32538,5131.3696
32539,6197.781
32540,7536.3496
32541,5861.082
32542,7935.6777
32543,4717.027
32544,4074.3152
32545,5046.36
32546,9016.426
32547,9869.969
32548,8372.708
32549,7175.5654
32550,3634.0278
32551,5423.488
32552,4170.4907
32553,7553.232
32554,8978.913
32555,9178.269
32556,5016.9907
32557,4472.632
32558,4134.091
32559,5000.968
32560,8788.326
32561,5596.866
32562,4850.8193
32563,4678.5293
32564,7134.712
32565,3417.2651
32566,6814.9775
32567,4237.4087
32568,6151.0356
32569,5556.996
32570,5806.885
32571,6933.756
32572,5928.185
32573,4591.8457
32574,6259.333
32575,6901.4834
32576,9733.267
32577,5645.597
32578,7948.5996
32579,7661.1157
32580,8312.091
32581,6383.7856
32582,8174.0347
32583,3866.013
32584,4648.016
32585,5792.6743
32586,6175.9565
32587,8611.037
32588,7098.296
32589,5292.0327
32590,6920.9956
32591,6377.0415
32592,8614.52
32593,3700.408
32594,12253.006
32595,4094.6184
32596,5774.598
32597,7766.3516
32598,4164.959
32599,5290.8003
32600,5007.0015
32601,6456.7334
32602,4861.1064
32603,4673.954
32604,7686.569
32605,7132.883
32606,6067.294
32607,4802.1772
32608,7158.844
32609,10320.452
32610,6403.108
32611,5654.3877
32612,5721.8623
32613,6267.871
32614,5928.719
32615,6768.5664
32616,3874.1716
32617,7302.1055
32618,6177.6235
32619,6216.995
32620,9378.43
32621,4310.4883
32622,5136.327
32623,4411.2324
32624,7002.6787
32625,7600.1245
32626,4361.967
32627,4063.14
32628,6447.651
32629,5164.7485
32630,4888.938
32631,7102.8467
32632,5778.7036
32633,7296.1777
32634,5213.158
32635,4286.1235
32636,5588.3066
32637,6898.3594
32638,7313.664
32639,7568.906
32640,7863.077
32641,4950.9814
32642,8507.715
32643,5338.51
32644,5675.323
32645,8655.4795
32646,5340.8374
32647,10019.952
32648,7655.387
32649,6793.8467
32650,5281.2344
32651,6716.095
32652,6633.17
32653,5564.4966
32654,3480.4114
32655,5087.9287
32656,7627.844
32657,6076.5776
32658,3857.03
32659,7130.4463
32660,5827.7466
32661,5449.1816
32662,5656.4014
32663,5167.3066
32664,8087.341
32665,6800.184
32666,5610.27
32667,5373.7246
32668,5781.0815
32669,5772.923
32670,3511.529
32671,6412.8516
32672,5056.7246
32673,7446.5874
32674,6714.252
32675,6099.799
32676,10537.816
32677,4693.8804
32678,4834.4917
32679,9816.292
32680,6544.676
32681,7387.718
32682,7894.8467
32683,4761.8794
32684,6008.5103
32685,5265.083
32686,7266.525
32687,10330.909
32688,6714.082
32689,2729.1523
32690,4482.8696
32691,7262.335
32692,8306.294
32693,5755.7
32694,6337.688
32695,5146.9707
32696,4935.5874
32697,3249.1116
32698,4377.849
32699,5711.1895
32700,6485.666
32701,6271.877
32702,5623.169
32703,7012.115
32704,8262.319
32705,7662.562
32706,4141.3306
32707,9643.554
32708,9158.612
32709,5079.4067
32710,7069.5996
32711,4882.082
32712,6369.3833
32713,3686.849
32714,6760.4004
32715,4464.944
32716,9546.015
32717,7163.5327
32718,7600.156
32719,8189.589
32720,5029.503
32721,7592.986
32722,18071.629
32723,9635.03
32724,5514.481
32725,2738.3315
32726,5708.118
32727,7697.891
32728,5805.2256
32729,11723.282
32730,20299.29
32731,3753.0146
32732,5211.109
32733,10247.063
32734,4753.172
32735,7613.268
32736,5834.2104
32737,7034.093
32738,5346.779
32739,6037.4556
32740,5599.7295
32741,7216.048
32742,8282.889
32743,5919.035
32744,5681.9414
32745,6727.832
32746,4734.1787
32747,4856.674
32748,7552.08
32749,4921.6025
32750,5642.1772
32751,6671.2607
32752,6052.119
32753,5297.215
32754,6642.88
32755,6543.9116
32756,7460.621
32757,9300.599
32758,7096.778
32759,5127.802
32760,3786.9844
32761,5762.4272
32762,6677.8604
32763,5227.279
32764,4255.411
32765,7872.572
32766,5793.302
32767,8749.898
32768,6647.9893
32769,5026.395
32770,4763.541
32771,5246.5005
32772,8397.08
32773,4734.8413
32774,7415.4985
32775,15238.701
32776,7068.9556
32777,5479.981
32778,4778.2207
32779,4328.728
32780,6243.6357
32781,3903.5015
32782,5466.757
32783,9954.407
32784,4827.9814
32785,11716.171
32786,12501.487
32787,4916.4824
32788,6107.594
32789,5259.6714
32790,6327.5938
32791,5096.6143
32792,9785.263
32793,6749.944
32794,8377.388
32795,4035.8728
32796,6865.805
32797,4854.906
32798,7726.7373
32799,5884.778
32800,5511.3228
32801,6182.8784
32802,6082.451
32803,7222.536
32804,9418.55
32805,5702.552
32806,8962.23
32807,6274.978
32808,9285.068
32809,5267.71
32810,5030.503
32811,4904.1367
32812,8143.311
32813,5898.461
32814,6850.679
32815,6526.704
32816,8068.148
32817,4360.1006
32818,8354.343
32819,7248.41
32820,4195.4614
32821,12111.094
32822,16253.981
32823,6326.3604
32824,6282.9297
32825,8995.077
32826,8985.721
32827,10563.953
32828,5017.122
32829,6591.6494
32830,5405.149
32831,7710.2666
32832,4181.149
32833,5448.538
32834,5297.348
32835,5337.4307
32836,7216.9326
32837,5244.3716
32838,3984.6885
32839,6413.375
32840,3617.0725
32841,4874.852
32842,5255.371
32843,5498.025
32844,8994.596
32845,7904.576
32846,6593.922
32847,5933.917
32848,6149.173
32849,10866.314
32850,5986.568
32851,4733.147
32852,4425.1445
32853,9736.582
32854,4485.799
32855,6664.8716
32856,3441.7942
32857,4516.21
32858,6544.6567
32859,5691.496
32860,4867.8647
32861,7957.1064
32862,9886.113
32863,11479.072
32864,6077.5977
32865,9037.202
32866,2898.1765
32867,4859.9355
32868,5951.5967
32869,4449.8867
32870,8190.927
32871,4355.8433
32872,4878.071
32873,8043.207
32874,10221.939
32875,7941.222
32876,5078.9067
32877,4534.0063
32878,11628.104
32879,7225.7812
32880,5427.4443
32881,4890.0474
32882,6880.488
32883,8094.726
32884,4389.1416
32885,6540.965
32886,7251.645
32887,7077.3994
32888,13435.098
32889,6303.7915
32890,10823.231
32891,5817.2095
32892,5626.898
32893,3194.8062
32894,5662.53
32895,5337.9165
32896,5402.5845
32897,7193.3486
32898,4537.256
32899,4042.4934
32900,6492.884
32901,3541.4175
32902,7856.075
32903,6078.064
32904,7360.514
32905,7633.773
32906,4846.7754
32907,9194.721
32908,5882.5527
32909,5726.3237
32910,5482.8306
32911,4831.226
32912,9743.79
32913,7504.1587
32914,4736.5615
32915,6567.0166
32916,7780.8506
32917,6281.6025
32918,5542.651
32919,8283.57
32920,6033.674
32921,5770.519
32922,5479.5396
32923,8477.804
32924,5540.253
32925,6334.267
32926,4842.4355
32927,5284.969
32928,4220.453
32929,4752.12
32930,7860.9243
32931,9180.614
32932,10170.737
32933,10347.116
32934,7953.5327
32935,8182.2305
32936,4985.069
32937,10560.019
32938,10131.992
32939,6343.628
32940,7777.9443
32941,7882.8687
32942,5355.1616
32943,3882.5925
32944,10794.145
32945,5945.889
32946,6690.107
32947,5708.797
32948,2340.1987
32949,9807.358
32950,5442.5225
32951,6054.604
32952,4812.9805
32953,4282.272
32954,7552.6914
32955,6583.7163
32956,6147.755
32957,5346.728
32958,4147.1074
32959,4090.3062
32960,3442.6135
32961,6697.8906
32962,16315.275
32963,4427.8823
32964,5187.2324
32965,6251.913
32966,5036.1475
32967,4880.861
32968,4785.224
32969,4004.2754
32970,7171.419
32971,6299.8306
32972,3365.9124
32973,8481.424
32974,4365.028
32975,4916.5957
32976,10568.836
32977,7221.874
32978,9861.388
32979,5154.746
32980,5994.7397
32981,4267.0537
32982,4955.054
32983,14173.177
32984,8749.186
32985,5899.1963
32986,4936.8486
32987,4735.346
32988,5417.5396
32989,4447.5728
32990,9915.174
32991,4967.607
32992,5241.6675
32993,7021.107
32994,4384.881
32995,5836.0923
32996,6250.01
32997,6146.07
32998,6177.3623
32999,3683.6663
33000,5452.293
33001,5701.6353
33002,8170.841
33003,7726.775
33004,6755.3853
33005,3970.177
33006,7637.5127
33007,5263.8315
33008,4774.5933
33009,6354.725
33010,7039.1533
33011,5623.38
33012,6087.7827
33013,7248.904
33014,5614.4775
33015,5071.683
33016,6595.945
33017,6097.45
33018,5185.44
33019,8532.8
33020,5430.8237
33021,4297.018
33022,10823.698
33023,4825.0225
33024,3226.6724
33025,7460.381
33026,8495.982
33027,11324.205
33028,4778.659
33029,6535.1143
33030,5710.9062
33031,6760.766
33032,5353.1343
33033,7409.4463
33034,3121.3037
33035,5087.954
33036,5118.239
33037,5166.268
33038,4474.2446
33039,5839.976
33040,6824.673
33041,5897.2437
33042,7554.217
33043,6416.669
33044,7999.893
33045,4266.9995
33046,6090.9575
33047,5803.0864
33048,7284.076
33049,7709.224
33050,3576.7253
33051,7522.203
33052,6150.9
33053,6966.14
33054,5366.003
33055,3701.0303
33056,7247.9937
33057,5408.6426
33058,8044.084
33059,6197.0522
33060,5192.019
33061,7004.9326
33062,5884.6294
33063,5200.3164
33064,7300.5923
33065,4674.3955
33066,10001.375
33067,9065.349
33068,7547.0254
33069,4391.437
33070,4976.0815
33071,3833.0874
33072,3025.984
33073,7629.2383
33074,5211.8086
33075,9438.681
33076,3920.9524
33077,5361.1616
33078,5659.1675
33079,7269.389
33080,4699.8306
33081,4950.1284
33082,4618.736
33083,6712.14
33084,4855.7656
33085,6832.711
33086,7191.185
33087,7206.9404
33088,6915.9673
33089,6848.3354
33090,5381.4546
33091,4525.7334
33092,4874.9053
33093,9941.925
33094,7198.2505
33095,9381.508
33096,14197.013
33097,4436.6577
33098,4626.8354
33099,5629.6226
33100,7977.278
33101,8818.266
33102,6416.0083
33103,7818.2046
33104,7583.114
33105,6808.209
33106,5599.6245
33107,5083.082
33108,4757.467
33109,4535.286
33110,3645.024
33111,4530.972
33112,7437.6895
33113,16536.137
33114,6737.292
33115,4938.4
33116,6274.9956
33117,4316.8345
33118,6043.1035
33119,4409.2
33120,9223.176
33121,6009.14
33122,6042.728
33123,13241.245
33124,10585.406
33125,4794.857
33126,6561.842
33127,4231.306
33128,5384.356
33129,5470.1484
33130,7801.136
33131,4415.0376
33132,4003.3896
33133,5245.659
33134,5185.7847
33135,6243.2725
33136,6006.7573
33137,4276.747
33138,7174.8696
33139,8132.429
33140,6540.5625
33141,4186.5645
33142,3546.0166
33143,7249.5615
33144,4355.5425
33145,9057.241
33146,4303.764
33147,5746.5557
33148,6188.5273
33149,5222.257
33150,4607.397
33151,5243.748
33152,5752.866
33153,9631.438
33154,8733.759
33155,5650.191
33156,4236.3228
33157,5829.2744
33158,5566.8096
33159,5219.3945
33160,4934.1255
33161,5426.562
33162,10608.111
33163,6820.2017
33164,5857.741
33165,6998.804
33166,4308.432
33167,9259.537
33168,5321.6846
33169,11745.003
33170,5827.0186
33171,4715.243
33172,5092.9683
33173,3940.4521
33174,6701.0244
33175,18050.92
33176,3952.2837
33177,4456.9146
33178,8687.756
33179,6523.1924
33180,6502.1836
33181,7903.868
33182,5498.568
33183,4901.4585
33184,4318.3594
33185,9697.853
33186,6020.5786
33187,7105.713
33188,7333.011
33189,4619.181
33190,7386.203
33191,6234.3896
33192,3986.3103
33193,8571.388
33194,9206.626
33195,4227.5083
33196,6977.651
33197,6326.6646
33198,5146.3394
33199,8583.816
33200,6425.515
33201,7291.287
33202,4562.265
33203,4628.753
33204,7064.4214
33205,3718.7517
33206,7933.3594
33207,3873.2207
33208,5760.1963
33209,4671.898
33210,5567.1055
33211,5881.876
33212,6062.9956
33213,6110.6333
33214,7696.2188
33215,5555.0254
33216,7616.9443
33217,5354.5684
33218,7343.8433
33219,9282.649
33220,7162.8647
33221,3369.0088
33222,5493.0444
33223,6128.43
33224,4004.2397
33225,10318.765
33226,5246.9956
33227,5996.4653
33228,9741.379
33229,6472.714
33230,3797.831
33231,12230.076
33232,9756.898
33233,5683.8535
33234,7899.1035
33235,8988.311
33236,5703.506
33237,5065.132
33238,6464.7344
33239,5284.614
33240,5363.4946
33241,6573.263
33242,4368.1963
33243,6404.5664
33244,6238.607
33245,5982.9644
33246,6947.147
33247,6340.402
33248,6563.8403
33249,4816.671
33250,6624.954
33251,6227.116
33252,6387.2104
33253,5959.062
33254,6079.2393
33255,9430.266
33256,5136.7686
33257,4606.083
33258,5779.09
33259,6406.545
33260,6830.223
33261,4588.91
33262,4081.5752
33263,6814.8525
33264,6983.565
33265,5816.8057
33266,7006.913
33267,5629.7686
33268,5912.8916
33269,4723.1206
33270,3308.33
33271,6053.406
33272,6480.9014
33273,6053.0557
33274,8648.082
33275,7550.032
33276,4353.0474
33277,7746.9434
33278,3639.649
33279,3056.9521
33280,6500.7485
33281,11195.69
33282,6878.546
33283,6532.1777
33284,3829.701
33285,5956.3115
33286,7420.9326
33287,5500.2095
33288,7559.2437
33289,4812.31
33290,4820.7134
33291,5016.7153
33292,4956.7686
33293,5488.4155
33294,4261.7896
33295,4550.237
33296,4137.878
33297,6480.3247
33298,6329.4834
33299,4978.239
33300,6310.3335
33301,6814.3364
33302,5218.002
33303,4480.865
33304,8934.113
33305,6995.567
33306,5341.4634
33307,3305.1506
33308,10273.829
33309,5881.069
33310,4621.0137
33311,7309.906
33312,7620.034
33313,6694.9937
33314,6154.531
33315,6925.659
33316,8141.9404
33317,12079.197
33318,4486.272
33319,4169.2676
33320,4251.961
33321,6302.267
33322,5065.4365
33323,7960.3633
33324,7936.595
33325,5402.1626
33326,4166.2104
33327,5308.8267
33328,10546.947
33329,4999.0728
33330,6438.023
33331,3666.27
33332,6824.7427
33333,7484.8726
33334,6934.038
33335,7990.5083
33336,5983.4424
33337,4146.3926
33338,6005.767
33339,6466.0767
33340,8194.878
33341,6961.4155
33342,7517.9985
33343,5555.0083
33344,4668.261
33345,10070.81
33346,4157.556
33347,8850.577
33348,5186.9204
33349,4319.296
33350,6617.523
33351,5691.0654
33352,6809.527
33353,6929.79
33354,4068.6636
33355,4066.8772
33356,6404.207
33357,7529.9824
33358,8601.444
33359,5249.241
33360,6003.473
33361,6026.7026
33362,5991.8037
33363,4703.325
33364,9383.581
33365,8139.089
33366,11437.216
33367,4423.456
33368,5529.7285
33369,8926.165
33370,8417.708
33371,4509.914
33372,9684.866
33373,6435.3325
33374,4781.5107
33375,4609.789
33376,4427.939
33377,5039.7046
33378,5097.69
33379,4226.4023
33380,4551.6113
33381,7562.7954
33382,6536.473
33383,23661.83
33384,6039.826
33385,-130.01428
33386,122.905045
33387,1599.2461
33388,583.90155
33389,357.46628
33390,349.84756
33391,35.929672
33392,-435.64514
33393,591.5912
33394,107.92418
33395,276.85303
33396,94.598366
33397,160.88629
33398,244.51584
33399,235.65167
33400,168.64566
33401,322.5786
33402,293.3995
33403,183.2799
33404,47.81812
33405,226.8528
33406,18.524576
33407,68.20546
33408,507.67746
33409,14.96819
33410,-41.403458
33411,283.5612
33412,161.481
33413,150.69681
33414,142.90813
33415,-45.78306
33416,-695.35706
33417,-114.015114
33418,107.99896
33419,166.20235
33420,268.64133
33421,-33.56779
33422,397.06552
33423,349.00623
33424,349.09958
33425,190.47737
33426,177.60582
33427,224.39868
33428,148.0793
33429,266.49448
33430,249.98236
33431,657.18066
33432,-131.61885
33433,212.17773
33434,457.13055
33435,323.3838
33436,-301.15152
33437,468.11218
33438,106.37368
33439,63.69449
33440,232.27069
33441,160.48589
33442,-22.43024
33443,35.61148
33444,24.747946
33445,442.38074
33446,604.6077
33447,210.91681
33448,103.12253
33449,264.31778
33450,-67.34206
33451,199.43513
33452,195.4387
33453,290.57373
33454,-19.422333
33455,235.62689
33456,-286.6036
33457,21.23905
33458,154.11221
33459,196.74928
33460,426.6345
33461,382.30304
33462,117.09406
33463,359.06018
33464,240.90015
33465,180.98035
33466,505.72726
33467,62.133602
33468,-106.44772
33469,390.18994
33470,-60.977737
33471,239.43872
33472,81.71702
33473,306.78568
33474,632.18317
33475,202.92482
33476,4818.1895
33477,250.7245
33478,143.36707
33479,-6.7525973
33480,-72.87142
33481,-611.5264
33482,-459.71588
33483,113.93685
33484,490.90488
33485,-191.80594
33486,40.104187
33487,52.972134
33488,234.854
33489,70.35351
33490,298.3479
33491,111.14511
33492,251.02129
33493,-125.4916
33494,-68.74928
33495,84.51121
33496,351.3701
33497,223.30692
33498,244.76918
33499,294.05484
33500,-68.78349
33501,91.66295
33502,-333.42218
33503,432.5745
33504,549.21643
33505,243.63118
33506,80.83037
33507,39.229996
33508,56.239697
33509,105.501335
33510,7.827234
33511,97.33344
33512,661.996
33513,51.46013
33514,31.710918
33515,-429.75287
33516,-220.96385
33517,-135.65694
33518,594.423
33519,326.24203
33520,925.77014
33521,312.55893
33522,101.85551
33523,450.99258
33524,664.4894
33525,21.110712
33526,108.58744
33527,336.79382
33528,712.9931
33529,85.31955
33530,240.59799
33531,64.62825
33532,474.68863
33533,174.85056
33534,93.20454
33535,290.85574
33536,557.64764
33537,243.23587
33538,707.22925
33539,-0.6873661
33540,323.94196
33541,203.16927
33542,189.38976
33543,324.55237
33544,2943.6055
33545,94.45755
33546,-34.367344
33547,208.89899
33548,148.35089
33549,597.9803
33550,138.5482
33551,693.8199
33552,369.324
33553,297.26483
33554,50.69914
33555,288.87576
33556,345.5688
33557,-250.77159
33558,284.25528
33559,165.96251
33560,288.36526
33561,501.421
33562,156.21548
33563,388.34525
33564,216.17892
33565,12.7406025
33566,141.62413
33567,236.15247
33568,339.36096
33569,196.03503
33570,698.2673
33571,62.677128
33572,155.6249
33573,691.6905
33574,174.16977
33575,163.03293
33576,75.43209
33577,237.83733
33578,316.4177
33579,6.1187444
33580,355.6514
33581,212.79349
33582,167.43745
33583,35.83598
33584,303.1463
33585,16230.531
33586,30630.527
33587,166.4966
33588,478.86996
33589,1735.566
33590,285.80438
33591,182.06235
33592,227.1989
33593,284.78354
33594,8064.2607
33595,-16.94877
33596,244.03645
33597,508.86032
33598,322.47778
33599,95.987564
33600,370.27765
33601,327.43146
33602,-68.42956
33603,114.61221
33604,245.66028
33605,92.61461
33606,75.16869
33607,220.01596
33608,130.65477
33609,422.94763
33610,65.21725
33611,242.7929
33612,150.27528
33613,4856.434
33614,157.10315
33615,202.1861
33616,397.3106
33617,280.3704
33618,538.6425
33619,256.226
33620,146.92838
33621,78.707855
33622,-88.985016
33623,3340.11
33624,109.562874
33625,-23.62413
33626,150.29897
33627,208.66943
33628,55.060593
33629,164.4769
33630,68.6931
33631,786.67847
33632,213.45679
33633,60.83645
33634,302.03033
33635,307.3613
33636,68.448494
33637,100.636734
33638,-122.820755
33639,653.0356
33640,121.63424
33641,8235.815
33642,-11.267207
33643,264.38406
33644,-246.50266
33645,214.84879
33646,320.3465
33647,170.53397
33648,-78.617615
33649,152.18983
33650,376.9911
33651,80.53282
33652,338.58688
33653,255.26617
33654,-215.40514
33655,-46.8799
33656,173.72545
33657,-36.184208
33658,8601.567
33659,-164.07393
33660,525.94574
33661,280.39316
33662,39.610504
33663,215.57306
33664,82.236916
33665,472.8352
33666,456.87122
33667,370.52893
33668,201.85394
33669,49.513767
33670,161.61267
33671,-38.67461
33672,208.2385
33673,231.69868
33674,912.3518
33675,424.2085
33676,414.31842
33677,-52.536667
33678,143.26164
33679,8.766996
33680,53.23435
33681,713.7921
33682,-210.80478
33683,635.34534
33684,176.6107
33685,-183.36641
33686,219.44243
33687,258.5671
33688,211.89783
33689,198.15211
33690,402.9072
33691,233.65715
33692,194.58624
33693,471.69098
33694,184.41057
33695,293.43335
33696,302.60754
33697,696.4261
33698,148.46646
33699,40.973045
33700,597.9993
33701,33.670353
33702,234.93817
33703,90.64841
33704,368.66498
33705,432.49023
33706,-263.1916
33707,158.2512
33708,175.34276
33709,584.4964
33710,154.60262
33711,242.0574
33712,124.456566
33713,217.85266
33714,-46.56911
33715,419.09653
33716,101.28749
33717,248.44356
33718,653.35364
33719,322.22342
33720,2426.1848
33721,66.96041
33722,85.99284
33723,270.87134
33724,313.57224
33725,705.43134
33726,515.2332
33727,71.651695
33728,-88.008835
33729,-156.35497
33730,85.95672
33731,277.1539
33732,69.776085
33733,75.79677
33734,5539.2095
33735,446.8436
33736,22.39922
33737,243.58589
33738,92.811
33739,85.647316
33740,53.805157
33741,558.6376
33742,321.70535
33743,-60.130737
33744,566.86975
33745,380.11444
33746,-0.7533015
33747,-24.613245
33748,504.54367
33749,358.38245
33750,8.780103
33751,159.12898
33752,413.1825
33753,315.12607
33754,130.00322
33755,187.94135
33756,103.906296
33757,179.2217
33758,63.32399
33759,133.95546
33760,115.00792
33761,-44.00649
33762,439.4542
33763,49.444065
33764,-211.56036
33765,686.1164
33766,386.2387
33767,5.076615
33768,-31.275196
33769,1227.24
33770,369.15082
33771,261.0837
33772,149.68607
33773,215.17235
33774,51.208694
33775,358.71906
33776,406.05814
33777,7972.044
33778,231.52095
33779,436.02707
33780,341.77557
33781,134.34662
33782,22.665728
33783,183.47215
33784,307.26172
33785,200.33203
33786,581.6322
33787,2960.1174
33788,644.7522
33789,126.708244
33790,507.3206
33791,6792.7266
33792,185.07088
33793,-91.68048
33794,527.8429
33795,233.35849
33796,184.92043
33797,175.53596
33798,156.55179
33799,185.37619
33800,121.00601
33801,538.0552
33802,389.27008
33803,187.56218
33804,188.42274
33805,187.9566
33806,274.68082
33807,-392.67368
33808,381.20773
33809,-135.44136
33810,1273.2295
33811,-143.34485
33812,92.10336
33813,536.1398
33814,39.709908
33815,299.30447
33816,543.73566
33817,353.48373
33818,19187.236
33819,28.984962
33820,170.59425
33821,203.10666
33822,361.27127
33823,303.91345
33824,106.40131
33825,156.02832
33826,340.43848
33827,138.3011
33828,-34.254288
33829,552.4703
33830,-53.42512
33831,233.8623
33832,6895.827
33833,-212.93465
33834,-3.63512
33835,74.00243
33836,-289.25403
33837,9.639071
33838,404.23114
33839,293.38318
33840,351.10696
33841,191.60391
33842,468.4306
33843,222.19446
33844,52.12134
33845,221.63432
33846,5.0960684
33847,277.6137
